time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2020-01-01T00:38:50.0000000Z,2020-01-01T00:38:51.0000000Z,2020-01-01T00:38:50.9375810Z,2020-01-01T00:38:50.9375810Z,7158.06,7158.06,7158.06,7158.06,0.01348451,1
2020-01-01T00:38:54.0000000Z,2020-01-01T00:38:55.0000000Z,2020-01-01T00:38:54.8375130Z,2020-01-01T00:38:54.8375130Z,7157.82,7157.82,7157.82,7157.82,0.08424575,1
2020-01-01T00:38:59.0000000Z,2020-01-01T00:39:00.0000000Z,2020-01-01T00:38:59.1371920Z,2020-01-01T00:38:59.1371920Z,7157.97,7157.97,7157.97,7157.97,0.00667375,2
2020-01-01T00:39:03.0000000Z,2020-01-01T00:39:04.0000000Z,2020-01-01T00:39:03.2274970Z,2020-01-01T00:39:03.6180000Z,7157.82,7157.82,7157.14,7157.14,0.146886,2
2020-01-01T00:39:11.0000000Z,2020-01-01T00:39:12.0000000Z,2020-01-01T00:39:11.4970410Z,2020-01-01T00:39:11.4970410Z,7157.97,7157.97,7157.97,7157.97,0.00229467,1
2020-01-01T00:39:12.0000000Z,2020-01-01T00:39:13.0000000Z,2020-01-01T00:39:12.6061540Z,2020-01-01T00:39:12.6061540Z,7157.97,7157.97,7157.97,7157.97,0.06506056,1
2020-01-01T00:39:19.0000000Z,2020-01-01T00:39:20.0000000Z,2020-01-01T00:39:19.1680000Z,2020-01-01T00:39:19.2004140Z,7158.4,7158.4,7157.81,7157.81,0.04791848,2
2020-01-01T00:39:21.0000000Z,2020-01-01T00:39:22.0000000Z,2020-01-01T00:39:21.0482930Z,2020-01-01T00:39:21.9866890Z,7157.87,7157.87,7157.87,7157.87,0.01133204,2
2020-01-01T00:39:27.0000000Z,2020-01-01T00:39:28.0000000Z,2020-01-01T00:39:27.6057120Z,2020-01-01T00:39:27.6057120Z,7157.83,7157.83,7157.83,7157.83,0.00173903,1
2020-01-01T00:39:28.0000000Z,2020-01-01T00:39:29.0000000Z,2020-01-01T00:39:28.9405800Z,2020-01-01T00:39:28.9405800Z,7157.83,7157.83,7157.83,7157.83,0.0534707,2
2020-01-01T00:39:29.0000000Z,2020-01-01T00:39:30.0000000Z,2020-01-01T00:39:29.4844890Z,2020-01-01T00:39:29.9833820Z,7157.82,7157.82,7157.82,7157.82,0.01329505,2
2020-01-01T00:39:31.0000000Z,2020-01-01T00:39:32.0000000Z,2020-01-01T00:39:31.2664780Z,2020-01-01T00:39:31.2664780Z,7157.82,7157.82,7157.82,7157.82,0.0012525,1
2020-01-01T00:39:34.0000000Z,2020-01-01T00:39:35.0000000Z,2020-01-01T00:39:34.0627000Z,2020-01-01T00:39:34.7036770Z,7157.82,7157.82,7157.81,7157.81,0.2920128,4
2020-01-01T00:39:35.0000000Z,2020-01-01T00:39:36.0000000Z,2020-01-01T00:39:35.5050000Z,2020-01-01T00:39:35.5340000Z,7158.4,7159.7,7158.4,7159.7,0.13231946,2
2020-01-01T00:39:36.0000000Z,2020-01-01T00:39:37.0000000Z,2020-01-01T00:39:36.0715930Z,2020-01-01T00:39:36.0715930Z,7157.82,7157.82,7157.82,7157.82,0.0208532,1
2020-01-01T00:39:39.0000000Z,2020-01-01T00:39:40.0000000Z,2020-01-01T00:39:39.0644560Z,2020-01-01T00:39:39.3353590Z,7157.82,7157.82,7157.82,7157.82,0.28428568,3
2020-01-01T00:39:42.0000000Z,2020-01-01T00:39:43.0000000Z,2020-01-01T00:39:42.6627960Z,2020-01-01T00:39:42.6627960Z,7157.81,7157.81,7157.81,7157.81,0.08401141,1
2020-01-01T00:39:47.0000000Z,2020-01-01T00:39:48.0000000Z,2020-01-01T00:39:47.2660060Z,2020-01-01T00:39:47.2660060Z,7157.82,7157.82,7157.82,7157.82,0.01029016,1
2020-01-01T00:39:50.0000000Z,2020-01-01T00:39:51.0000000Z,2020-01-01T00:39:50.6140000Z,2020-01-01T00:39:50.6140000Z,7158.1,7158.1,7158.1,7158.1,1.0,1
2020-01-01T00:39:51.0000000Z,2020-01-01T00:39:52.0000000Z,2020-01-01T00:39:51.4648460Z,2020-01-01T00:39:51.6425950Z,7157.31,7157.31,7157.31,7157.31,0.00834332,2
2020-01-01T00:39:55.0000000Z,2020-01-01T00:39:56.0000000Z,2020-01-01T00:39:55.6731290Z,2020-01-01T00:39:55.6731290Z,7157.31,7157.31,7157.31,7157.31,0.01390199,1
2020-01-01T00:39:56.0000000Z,2020-01-01T00:39:57.0000000Z,2020-01-01T00:39:56.4680000Z,2020-01-01T00:39:56.4680000Z,7153.76,7153.76,7150.95,7150.95,1.0847722,3
2020-01-01T00:39:57.0000000Z,2020-01-01T00:39:58.0000000Z,2020-01-01T00:39:57.7526580Z,2020-01-01T00:39:57.7526580Z,7157.31,7157.31,7157.31,7157.31,0.00723003,1
2020-01-01T00:39:58.0000000Z,2020-01-01T00:39:59.0000000Z,2020-01-01T00:39:58.4850000Z,2020-01-01T00:39:58.4850000Z,7149.18,7149.18,7149.18,7149.18,1e-05,1
2020-01-01T00:39:59.0000000Z,2020-01-01T00:40:00.0000000Z,2020-01-01T00:39:59.0217750Z,2020-01-01T00:39:59.5959080Z,7157.3,7157.3,7157.3,7157.3,0.01258483,2
2020-01-01T00:40:01.0000000Z,2020-01-01T00:40:02.0000000Z,2020-01-01T00:40:01.7320000Z,2020-01-01T00:40:01.7320000Z,7159.51,7159.51,7159.51,7159.51,0.00964073,1
2020-01-01T00:40:04.0000000Z,2020-01-01T00:40:05.0000000Z,2020-01-01T00:40:04.0456350Z,2020-01-01T00:40:04.7996610Z,7157.31,7157.31,7157.31,7157.31,0.06081111,2
2020-01-01T00:40:05.0000000Z,2020-01-01T00:40:06.0000000Z,2020-01-01T00:40:05.2970000Z,2020-01-01T00:40:05.2970000Z,7155.0,7155.0,7155.0,7155.0,0.00691817,1
2020-01-01T00:40:07.0000000Z,2020-01-01T00:40:08.0000000Z,2020-01-01T00:40:07.3185060Z,2020-01-01T00:40:07.3185060Z,7157.3,7157.3,7157.3,7157.3,0.01993958,1
2020-01-01T00:40:10.0000000Z,2020-01-01T00:40:11.0000000Z,2020-01-01T00:40:10.2160000Z,2020-01-01T00:40:10.2160000Z,7155.0,7155.0,7155.0,7155.0,0.00831337,1
2020-01-01T00:40:11.0000000Z,2020-01-01T00:40:12.0000000Z,2020-01-01T00:40:11.8297970Z,2020-01-01T00:40:11.8297970Z,7157.31,7157.31,7157.31,7157.31,0.01543634,1
2020-01-01T00:40:13.0000000Z,2020-01-01T00:40:14.0000000Z,2020-01-01T00:40:13.4241980Z,2020-01-01T00:40:13.4241980Z,7157.31,7157.31,7157.31,7157.31,0.00326841,1
2020-01-01T00:40:15.0000000Z,2020-01-01T00:40:16.0000000Z,2020-01-01T00:40:15.5224180Z,2020-01-01T00:40:15.5224180Z,7157.31,7157.31,7157.31,7157.31,0.03034715,1
2020-01-01T00:40:17.0000000Z,2020-01-01T00:40:18.0000000Z,2020-01-01T00:40:17.3749630Z,2020-01-01T00:40:17.3749630Z,7157.31,7157.31,7157.31,7157.31,0.00667446,1
2020-01-01T00:40:19.0000000Z,2020-01-01T00:40:20.0000000Z,2020-01-01T00:40:19.6443520Z,2020-01-01T00:40:19.6443520Z,7157.31,7157.31,7157.31,7157.31,0.0025,1
2020-01-01T00:40:21.0000000Z,2020-01-01T00:40:22.0000000Z,2020-01-01T00:40:21.7794570Z,2020-01-01T00:40:21.7794570Z,7157.31,7157.31,7157.31,7157.31,0.13902218,1
2020-01-01T00:40:22.0000000Z,2020-01-01T00:40:23.0000000Z,2020-01-01T00:40:22.3208000Z,2020-01-01T00:40:22.3208000Z,7157.31,7157.31,7157.31,7157.31,0.0025733,1
2020-01-01T00:40:23.0000000Z,2020-01-01T00:40:24.0000000Z,2020-01-01T00:40:23.3770000Z,2020-01-01T00:40:23.3770000Z,7158.2,7158.2,7158.2,7158.2,0.06058403,1
2020-01-01T00:40:27.0000000Z,2020-01-01T00:40:28.0000000Z,2020-01-01T00:40:27.9228620Z,2020-01-01T00:40:27.9228620Z,7157.31,7157.31,7157.31,7157.31,0.0066743,1
2020-01-01T00:40:34.0000000Z,2020-01-01T00:40:35.0000000Z,2020-01-01T00:40:34.2939940Z,2020-01-01T00:40:34.2939940Z,7157.3,7157.3,7157.3,7157.3,0.0017,1
2020-01-01T00:40:40.0000000Z,2020-01-01T00:40:41.0000000Z,2020-01-01T00:40:40.3212560Z,2020-01-01T00:40:40.3212560Z,7157.31,7157.31,7157.31,7157.31,0.00144582,1
2020-01-01T00:40:42.0000000Z,2020-01-01T00:40:43.0000000Z,2020-01-01T00:40:42.6653530Z,2020-01-01T00:40:42.6653530Z,7157.3,7157.3,7157.3,7157.3,0.08384632,1
2020-01-01T00:40:44.0000000Z,2020-01-01T00:40:45.0000000Z,2020-01-01T00:40:44.6040000Z,2020-01-01T00:40:44.6040000Z,7155.35,7155.35,7155.35,7155.35,0.00732535,1
2020-01-01T00:40:46.0000000Z,2020-01-01T00:40:47.0000000Z,2020-01-01T00:40:46.3715860Z,2020-01-01T00:40:46.3715860Z,7157.3,7157.3,7157.3,7157.3,0.03327945,1
2020-01-01T00:40:48.0000000Z,2020-01-01T00:40:49.0000000Z,2020-01-01T00:40:48.5286200Z,2020-01-01T00:40:48.7664840Z,7157.31,7157.31,7157.31,7157.31,0.05535308,3
2020-01-01T00:40:51.0000000Z,2020-01-01T00:40:52.0000000Z,2020-01-01T00:40:51.0144440Z,2020-01-01T00:40:51.7690000Z,7157.31,7159.7,7157.31,7159.7,0.01100286,2
2020-01-01T00:40:55.0000000Z,2020-01-01T00:40:56.0000000Z,2020-01-01T00:40:55.2271970Z,2020-01-01T00:40:55.2271970Z,7157.31,7157.31,7157.31,7157.31,0.16042604,1
2020-01-01T00:40:59.0000000Z,2020-01-01T00:41:00.0000000Z,2020-01-01T00:40:59.6301820Z,2020-01-01T00:40:59.6301820Z,7157.31,7157.31,7157.31,7157.31,0.0066743,1
2020-01-01T00:41:00.0000000Z,2020-01-01T00:41:01.0000000Z,2020-01-01T00:41:00.7544650Z,2020-01-01T00:41:00.7544650Z,7157.31,7158.31,7157.31,7158.31,0.27393585,7
2020-01-01T00:41:07.0000000Z,2020-01-01T00:41:08.0000000Z,2020-01-01T00:41:07.7932940Z,2020-01-01T00:41:07.7932940Z,7158.31,7158.31,7158.31,7158.31,0.00723055,1
2020-01-01T00:41:09.0000000Z,2020-01-01T00:41:10.0000000Z,2020-01-01T00:41:09.0200000Z,2020-01-01T00:41:09.0200000Z,7153.27,7153.27,7152.51,7152.51,0.37787289,3
2020-01-01T00:41:11.0000000Z,2020-01-01T00:41:12.0000000Z,2020-01-01T00:41:11.0634020Z,2020-01-01T00:41:11.4050870Z,7158.3,7158.3,7157.3,7158.3,0.16870535,3
2020-01-01T00:41:17.0000000Z,2020-01-01T00:41:18.0000000Z,2020-01-01T00:41:17.5942900Z,2020-01-01T00:41:17.5942900Z,7157.31,7157.31,7157.31,7157.31,0.01297847,1
2020-01-01T00:41:20.0000000Z,2020-01-01T00:41:21.0000000Z,2020-01-01T00:41:20.9930000Z,2020-01-01T00:41:20.9930000Z,7155.0,7155.0,7155.0,7155.0,0.00853893,1
2020-01-01T00:41:22.0000000Z,2020-01-01T00:41:23.0000000Z,2020-01-01T00:41:22.8440000Z,2020-01-01T00:41:22.8643070Z,7159.0,7159.0,7158.3,7158.3,0.15695869,3
2020-01-01T00:41:23.0000000Z,2020-01-01T00:41:24.0000000Z,2020-01-01T00:41:23.7685600Z,2020-01-01T00:41:23.7685600Z,7157.3,7157.3,7157.3,7157.3,0.02745183,1
2020-01-01T00:41:25.0000000Z,2020-01-01T00:41:26.0000000Z,2020-01-01T00:41:25.4091010Z,2020-01-01T00:41:25.4091010Z,7158.3,7158.3,7158.3,7158.3,0.01336653,1
2020-01-01T00:41:26.0000000Z,2020-01-01T00:41:27.0000000Z,2020-01-01T00:41:26.0101510Z,2020-01-01T00:41:26.0101510Z,7157.3,7157.3,7157.3,7157.3,0.28,1
2020-01-01T00:41:27.0000000Z,2020-01-01T00:41:28.0000000Z,2020-01-01T00:41:27.0346360Z,2020-01-01T00:41:27.0346360Z,7157.3,7157.3,7157.3,7157.3,0.68324526,2
2020-01-01T00:41:29.0000000Z,2020-01-01T00:41:30.0000000Z,2020-01-01T00:41:29.5544740Z,2020-01-01T00:41:29.5544740Z,7157.31,7157.31,7157.31,7157.31,0.00792456,1
2020-01-01T00:41:30.0000000Z,2020-01-01T00:41:31.0000000Z,2020-01-01T00:41:30.2460000Z,2020-01-01T00:41:30.3400000Z,7155.0,7159.49,7155.0,7159.49,0.03480551,2
2020-01-01T00:41:31.0000000Z,2020-01-01T00:41:32.0000000Z,2020-01-01T00:41:31.4082270Z,2020-01-01T00:41:31.9315940Z,7157.31,7157.31,7157.31,7157.31,0.02011513,3
2020-01-01T00:41:32.0000000Z,2020-01-01T00:41:33.0000000Z,2020-01-01T00:41:32.0779710Z,2020-01-01T00:41:32.7601420Z,7157.31,7157.31,7152.51,7157.31,0.0209857,4
2020-01-01T00:41:33.0000000Z,2020-01-01T00:41:34.0000000Z,2020-01-01T00:41:33.9652200Z,2020-01-01T00:41:33.9652200Z,7157.31,7157.31,7157.31,7157.31,0.00285096,1
2020-01-01T00:41:40.0000000Z,2020-01-01T00:41:41.0000000Z,2020-01-01T00:41:40.8840000Z,2020-01-01T00:41:40.9113340Z,7159.49,7159.49,7157.31,7157.31,0.02326841,2
2020-01-01T00:41:41.0000000Z,2020-01-01T00:41:42.0000000Z,2020-01-01T00:41:41.1386600Z,2020-01-01T00:41:41.7955490Z,7157.31,7157.31,7157.31,7157.31,0.04473165,2
2020-01-01T00:41:42.0000000Z,2020-01-01T00:41:43.0000000Z,2020-01-01T00:41:42.5540000Z,2020-01-01T00:41:42.5540000Z,7153.01,7153.01,7153.01,7153.01,1e-05,1
2020-01-01T00:41:44.0000000Z,2020-01-01T00:41:45.0000000Z,2020-01-01T00:41:44.9189810Z,2020-01-01T00:41:44.9189810Z,7157.3,7157.3,7157.3,7157.3,0.07133316,1
2020-01-01T00:41:46.0000000Z,2020-01-01T00:41:47.0000000Z,2020-01-01T00:41:46.4931460Z,2020-01-01T00:41:46.7249050Z,7157.31,7158.31,7157.31,7158.31,0.14595105,8
2020-01-01T00:41:48.0000000Z,2020-01-01T00:41:49.0000000Z,2020-01-01T00:41:48.1490000Z,2020-01-01T00:41:48.2330000Z,7155.24,7155.24,7155.24,7155.24,10.0,2
2020-01-01T00:41:51.0000000Z,2020-01-01T00:41:52.0000000Z,2020-01-01T00:41:51.1464000Z,2020-01-01T00:41:51.1464000Z,7158.3,7158.31,7158.3,7158.31,0.127,2
2020-01-01T00:41:54.0000000Z,2020-01-01T00:41:55.0000000Z,2020-01-01T00:41:54.0737920Z,2020-01-01T00:41:54.5415390Z,7158.29,7158.29,7158.29,7158.29,0.11659846,2
2020-01-01T00:41:56.0000000Z,2020-01-01T00:41:57.0000000Z,2020-01-01T00:41:56.0835540Z,2020-01-01T00:41:56.1505240Z,7158.29,7158.29,7158.29,7158.29,0.30162639,2
2020-01-01T00:42:00.0000000Z,2020-01-01T00:42:01.0000000Z,2020-01-01T00:42:00.6912170Z,2020-01-01T00:42:00.6912170Z,7158.28,7158.28,7158.24,7158.24,0.04614684,2
2020-01-01T00:42:01.0000000Z,2020-01-01T00:42:02.0000000Z,2020-01-01T00:42:01.8010000Z,2020-01-01T00:42:01.8010000Z,7155.14,7155.14,7155.14,7155.14,0.0244055,1
2020-01-01T00:42:05.0000000Z,2020-01-01T00:42:06.0000000Z,2020-01-01T00:42:05.3075090Z,2020-01-01T00:42:05.6810000Z,7158.24,7158.24,7155.14,7155.14,0.19892464,2
2020-01-01T00:42:06.0000000Z,2020-01-01T00:42:07.0000000Z,2020-01-01T00:42:06.5537600Z,2020-01-01T00:42:06.5537600Z,7158.24,7158.24,7157.01,7157.01,0.06888279,4
2020-01-01T00:42:07.0000000Z,2020-01-01T00:42:08.0000000Z,2020-01-01T00:42:07.2087410Z,2020-01-01T00:42:07.2087410Z,7157.02,7157.02,7157.02,7157.02,0.00146094,1
2020-01-01T00:42:16.0000000Z,2020-01-01T00:42:17.0000000Z,2020-01-01T00:42:16.4644990Z,2020-01-01T00:42:16.4644990Z,7157.02,7157.02,7157.02,7157.02,0.06506656,3
2020-01-01T00:42:17.0000000Z,2020-01-01T00:42:18.0000000Z,2020-01-01T00:42:17.5185590Z,2020-01-01T00:42:17.5185590Z,7157.02,7157.02,7157.02,7157.02,0.03208623,1
2020-01-01T00:42:19.0000000Z,2020-01-01T00:42:20.0000000Z,2020-01-01T00:42:19.9051520Z,2020-01-01T00:42:19.9051520Z,7157.02,7157.02,7157.02,7157.02,0.00695139,1
2020-01-01T00:42:21.0000000Z,2020-01-01T00:42:22.0000000Z,2020-01-01T00:42:21.0211360Z,2020-01-01T00:42:21.0211360Z,7157.02,7157.02,7157.02,7157.02,0.02540177,1
2020-01-01T00:42:24.0000000Z,2020-01-01T00:42:25.0000000Z,2020-01-01T00:42:24.0210740Z,2020-01-01T00:42:24.0210740Z,7157.02,7157.02,7157.02,7157.02,0.00723084,1
2020-01-01T00:42:26.0000000Z,2020-01-01T00:42:27.0000000Z,2020-01-01T00:42:26.1840000Z,2020-01-01T00:42:26.7130400Z,7158.3,7158.3,7157.02,7157.02,0.00970719,2
2020-01-01T00:42:28.0000000Z,2020-01-01T00:42:29.0000000Z,2020-01-01T00:42:28.5350000Z,2020-01-01T00:42:28.5848670Z,7153.01,7157.02,7153.01,7157.02,0.00793598,2
2020-01-01T00:42:30.0000000Z,2020-01-01T00:42:31.0000000Z,2020-01-01T00:42:30.9896830Z,2020-01-01T00:42:30.9896830Z,7157.02,7157.02,7157.02,7157.02,0.00551246,1
2020-01-01T00:42:36.0000000Z,2020-01-01T00:42:37.0000000Z,2020-01-01T00:42:36.2390000Z,2020-01-01T00:42:36.2390000Z,7158.84,7158.84,7158.84,7158.84,0.013908,1
2020-01-01T00:42:38.0000000Z,2020-01-01T00:42:39.0000000Z,2020-01-01T00:42:38.0749840Z,2020-01-01T00:42:38.0749840Z,7157.0,7157.0,7157.0,7157.0,0.00329,1
2020-01-01T00:42:40.0000000Z,2020-01-01T00:42:41.0000000Z,2020-01-01T00:42:40.3642310Z,2020-01-01T00:42:40.5861740Z,7157.01,7157.01,7157.01,7157.01,0.0148301,2
2020-01-01T00:42:43.0000000Z,2020-01-01T00:42:44.0000000Z,2020-01-01T00:42:43.2524700Z,2020-01-01T00:42:43.2524700Z,7157.01,7157.01,7157.01,7157.01,0.00695123,1
2020-01-01T00:42:45.0000000Z,2020-01-01T00:42:46.0000000Z,2020-01-01T00:42:45.0180000Z,2020-01-01T00:42:45.0180000Z,7155.0,7155.0,7155.0,7155.0,0.00693014,1
2020-01-01T00:42:52.0000000Z,2020-01-01T00:42:53.0000000Z,2020-01-01T00:42:52.1223330Z,2020-01-01T00:42:52.1223330Z,7157.01,7157.01,7157.01,7157.01,0.01675565,1
2020-01-01T00:42:54.0000000Z,2020-01-01T00:42:55.0000000Z,2020-01-01T00:42:54.1547340Z,2020-01-01T00:42:54.1547340Z,7157.0,7157.0,7157.0,7157.0,0.2002888,1
2020-01-01T00:42:55.0000000Z,2020-01-01T00:42:56.0000000Z,2020-01-01T00:42:55.7433240Z,2020-01-01T00:42:55.7433240Z,7157.0,7157.0,7157.0,7157.0,0.00659549,1
2020-01-01T00:43:01.0000000Z,2020-01-01T00:43:02.0000000Z,2020-01-01T00:43:01.1828370Z,2020-01-01T00:43:01.1828370Z,7157.01,7157.01,7157.01,7157.01,0.0034757,1
2020-01-01T00:43:02.0000000Z,2020-01-01T00:43:03.0000000Z,2020-01-01T00:43:02.0071730Z,2020-01-01T00:43:02.5506680Z,7157.01,7157.01,7157.0,7157.0,0.25175162,2
2020-01-01T00:43:07.0000000Z,2020-01-01T00:43:08.0000000Z,2020-01-01T00:43:07.0960040Z,2020-01-01T00:43:07.0960040Z,7157.01,7157.01,7157.01,7157.01,0.01543699,1
2020-01-01T00:43:08.0000000Z,2020-01-01T00:43:09.0000000Z,2020-01-01T00:43:08.9198860Z,2020-01-01T00:43:08.9198860Z,7157.01,7157.01,7157.01,7157.01,0.00389418,1
2020-01-01T00:43:09.0000000Z,2020-01-01T00:43:10.0000000Z,2020-01-01T00:43:09.3863330Z,2020-01-01T00:43:09.3863330Z,7157.0,7157.0,7157.0,7157.0,0.00698308,1
2020-01-01T00:43:13.0000000Z,2020-01-01T00:43:14.0000000Z,2020-01-01T00:43:13.7836900Z,2020-01-01T00:43:13.7836900Z,7157.01,7157.01,7157.01,7157.01,0.00667474,1
2020-01-01T00:43:15.0000000Z,2020-01-01T00:43:16.0000000Z,2020-01-01T00:43:15.1169610Z,2020-01-01T00:43:15.8323440Z,7157.01,7157.01,7157.01,7157.01,0.07176166,2
2020-01-01T00:43:16.0000000Z,2020-01-01T00:43:17.0000000Z,2020-01-01T00:43:16.1353320Z,2020-01-01T00:43:16.1353320Z,7157.01,7157.01,7157.01,7157.01,0.00108871,1
2020-01-01T00:43:20.0000000Z,2020-01-01T00:43:21.0000000Z,2020-01-01T00:43:20.5752370Z,2020-01-01T00:43:20.7496880Z,7157.0,7157.0,7157.0,7157.0,0.61075399,2
2020-01-01T00:43:26.0000000Z,2020-01-01T00:43:27.0000000Z,2020-01-01T00:43:26.5005370Z,2020-01-01T00:43:26.5005370Z,7157.01,7157.01,7157.01,7157.01,0.01336894,1
2020-01-01T00:43:28.0000000Z,2020-01-01T00:43:29.0000000Z,2020-01-01T00:43:28.1602330Z,2020-01-01T00:43:28.1602330Z,7157.01,7157.01,7157.01,7157.01,0.00260121,1
2020-01-01T00:43:29.0000000Z,2020-01-01T00:43:30.0000000Z,2020-01-01T00:43:29.4273170Z,2020-01-01T00:43:29.4273170Z,7157.01,7157.01,7157.01,7157.01,0.03424673,1
2020-01-01T00:43:33.0000000Z,2020-01-01T00:43:34.0000000Z,2020-01-01T00:43:33.1584680Z,2020-01-01T00:43:33.3060000Z,7157.01,7157.01,7155.11,7155.11,0.03444683,2
2020-01-01T00:43:34.0000000Z,2020-01-01T00:43:35.0000000Z,2020-01-01T00:43:34.1127570Z,2020-01-01T00:43:34.7614840Z,7157.01,7157.01,7157.01,7157.01,0.04812594,2
2020-01-01T00:43:38.0000000Z,2020-01-01T00:43:39.0000000Z,2020-01-01T00:43:38.1825450Z,2020-01-01T00:43:38.1825450Z,7157.01,7157.01,7157.01,7157.01,0.18717064,8
2020-01-01T00:43:39.0000000Z,2020-01-01T00:43:40.0000000Z,2020-01-01T00:43:39.6875280Z,2020-01-01T00:43:39.6875280Z,7157.01,7157.01,7157.01,7157.01,0.0134871,1
2020-01-01T00:43:40.0000000Z,2020-01-01T00:43:41.0000000Z,2020-01-01T00:43:40.4390000Z,2020-01-01T00:43:40.4390000Z,7159.5,7159.5,7159.5,7159.5,0.7966877,2
2020-01-01T00:43:42.0000000Z,2020-01-01T00:43:43.0000000Z,2020-01-01T00:43:42.7760980Z,2020-01-01T00:43:42.7760980Z,7157.01,7157.01,7157.01,7157.01,0.00285146,1
2020-01-01T00:43:44.0000000Z,2020-01-01T00:43:45.0000000Z,2020-01-01T00:43:44.6060000Z,2020-01-01T00:43:44.6060000Z,7158.97,7158.97,7158.97,7158.97,0.00316461,1
2020-01-01T00:43:45.0000000Z,2020-01-01T00:43:46.0000000Z,2020-01-01T00:43:45.9304350Z,2020-01-01T00:43:45.9304350Z,7157.01,7157.01,7157.01,7157.01,0.00389418,1
2020-01-01T00:43:46.0000000Z,2020-01-01T00:43:47.0000000Z,2020-01-01T00:43:46.4090000Z,2020-01-01T00:43:46.4090000Z,7154.98,7154.98,7154.98,7154.98,1e-05,1
2020-01-01T00:43:48.0000000Z,2020-01-01T00:43:49.0000000Z,2020-01-01T00:43:48.7417580Z,2020-01-01T00:43:48.7417580Z,7157.0,7157.0,7157.0,7157.0,0.01513416,1
2020-01-01T00:43:49.0000000Z,2020-01-01T00:43:50.0000000Z,2020-01-01T00:43:49.0950000Z,2020-01-01T00:43:49.9110000Z,7155.07,7155.07,7155.0,7155.0,0.0170459,2
2020-01-01T00:43:50.0000000Z,2020-01-01T00:43:51.0000000Z,2020-01-01T00:43:50.5020000Z,2020-01-01T00:43:50.5020000Z,7154.63,7154.63,7154.63,7154.63,1e-05,1
2020-01-01T00:43:53.0000000Z,2020-01-01T00:43:54.0000000Z,2020-01-01T00:43:53.3555970Z,2020-01-01T00:43:53.3555970Z,7157.01,7157.01,7157.01,7157.01,0.02139085,5
2020-01-01T00:43:55.0000000Z,2020-01-01T00:43:56.0000000Z,2020-01-01T00:43:55.5280000Z,2020-01-01T00:43:55.6350000Z,7158.84,7159.98,7158.84,7159.98,0.312494,3
2020-01-01T00:43:58.0000000Z,2020-01-01T00:43:59.0000000Z,2020-01-01T00:43:58.3458070Z,2020-01-01T00:43:58.9756180Z,7157.01,7157.01,7157.01,7157.01,0.07106834,2
2020-01-01T00:43:59.0000000Z,2020-01-01T00:44:00.0000000Z,2020-01-01T00:43:59.9220000Z,2020-01-01T00:43:59.9220000Z,7155.18,7155.18,7155.18,7155.18,0.03218078,1
2020-01-01T00:44:00.0000000Z,2020-01-01T00:44:01.0000000Z,2020-01-01T00:44:00.0320000Z,2020-01-01T00:44:00.0320000Z,7155.18,7155.18,7155.18,7155.18,9.96781922,1
2020-01-01T00:44:02.0000000Z,2020-01-01T00:44:03.0000000Z,2020-01-01T00:44:02.1775910Z,2020-01-01T00:44:02.4020000Z,7157.01,7157.01,7155.0,7155.0,0.40285494,2
2020-01-01T00:44:07.0000000Z,2020-01-01T00:44:08.0000000Z,2020-01-01T00:44:07.1065060Z,2020-01-01T00:44:07.8580000Z,7157.01,7157.01,7155.0,7155.0,0.01912753,3
2020-01-01T00:44:11.0000000Z,2020-01-01T00:44:12.0000000Z,2020-01-01T00:44:11.3870000Z,2020-01-01T00:44:11.3870000Z,7155.0,7155.0,7155.0,7155.0,0.00724551,1
2020-01-01T00:44:13.0000000Z,2020-01-01T00:44:14.0000000Z,2020-01-01T00:44:13.1730000Z,2020-01-01T00:44:13.9916780Z,7158.81,7158.81,7157.01,7157.01,0.11921278,2
2020-01-01T00:44:14.0000000Z,2020-01-01T00:44:15.0000000Z,2020-01-01T00:44:14.5730000Z,2020-01-01T00:44:14.5730000Z,7158.63,7158.63,7158.63,7158.63,0.03422898,1
2020-01-01T00:44:16.0000000Z,2020-01-01T00:44:17.0000000Z,2020-01-01T00:44:16.5140000Z,2020-01-01T00:44:16.5140000Z,7154.63,7154.63,7154.63,7154.63,1e-05,1
2020-01-01T00:44:18.0000000Z,2020-01-01T00:44:19.0000000Z,2020-01-01T00:44:18.3099450Z,2020-01-01T00:44:18.3099450Z,7157.01,7157.01,7157.01,7157.01,0.00257341,1
2020-01-01T00:44:24.0000000Z,2020-01-01T00:44:25.0000000Z,2020-01-01T00:44:24.9764920Z,2020-01-01T00:44:24.9764920Z,7157.01,7157.01,7157.01,7157.01,0.02673925,1
2020-01-01T00:44:27.0000000Z,2020-01-01T00:44:28.0000000Z,2020-01-01T00:44:27.2563300Z,2020-01-01T00:44:27.2563300Z,7157.01,7157.01,7157.01,7157.01,0.12531224,1
2020-01-01T00:44:29.0000000Z,2020-01-01T00:44:30.0000000Z,2020-01-01T00:44:29.8543550Z,2020-01-01T00:44:29.8543550Z,7157.0,7157.0,7157.0,7157.0,0.18531388,1
2020-01-01T00:44:30.0000000Z,2020-01-01T00:44:31.0000000Z,2020-01-01T00:44:30.7060000Z,2020-01-01T00:44:30.7060000Z,7158.0,7158.0,7158.0,7158.0,0.00131856,1
